user_id	ndcg@10
1	0.9363792118010483
2	0.8611375561264454
3	0.7753366239771086
4	0.9305687780632227
5	0.7827392871477702
6	1.0
7	1.0
8	0.8263333286520083
9	0.9216017310213247
11	0.7859162856301584
12	0.7353797772725617
14	0.7133080652109929
15	0.835780413693672
16	0.5302442049991305
17	0.7471589728148227
18	0.8512360941594274
19	1.0
20	0.7264127302306637
21	0.7663491917568946
22	0.43295704183322337
23	0.7315449642824575
24	1.0
25	1.0
26	1.0
27	0.8611375561264454
28	0.7534494445524138
29	0.6442227883107535
30	0.9363792118010483
31	0.7759944384848244
32	0.866947989864271
33	0.8611375561264454
34	1.0
35	0.8512360941594274
36	0.8572048559638628
37	0.9052116356304493
38	0.8512360941594274
39	0.7799082337019199
40	0.7510916729774053
41	0.9363792118010483
42	0.9305687780632227
43	0.8236998933965709
44	0.9363792118010483
45	0.533376583199821
47	0.8611375561264454
48	0.9266360779006401
49	0.6046855387118412
50	1.0
51	0.7948833326720564
52	0.6848374495230163
53	0.8364586133797037
54	0.6281460426238844
55	1.0
56	0.6004311286161025
57	1.0
58	1.0
60	0.5088197627289398
61	0.7721596254947203
62	0.8512360941594274
64	0.9305687780632227
65	1.0
66	0.9305687780632227
67	0.8165901947515999
68	0.7162874455029682
69	0.5552448576790283
70	1.0
71	0.6594803070902429
72	0.6851198693323691
73	0.7162874455029682
74	0.5716145678915879
75	0.6082965289412681
76	0.8236998933965709
77	0.6207622843987103
78	0.9052116356304493
79	0.9216017310213247
80	0.9363792118010483
81	0.9052116356304493
82	0.7573821447149967
83	0.9266360779006401
84	0.9363792118010483
85	0.933745776545611
86	0.7479350596733328
87	0.8236998933965709
88	0.7104770117651426
89	0.9216017310213247
90	1.0
91	0.7663491917568946
92	0.8611375561264454
93	0.8205228949141826
94	0.5372903784169164
95	1.0
96	1.0
97	0.826813366651774
98	0.9052116356304493
99	0.8482378089219645
100	0.6410457898283652
101	0.7827392871477702
102	0.6975961695061491
103	0.7917063341896681
104	0.6698623505528798
105	0.756902106715231
106	0.5309999066793252
107	1.0
108	0.826813366651774
110	0.8572048559638628
111	0.835780413693672
112	0.9305687780632227
113	0.9363792118010483
115	0.8899541168509599
116	0.8165901947515999
117	1.0
118	0.7721596254947203
119	1.0
120	0.7849818707050383
121	0.5779050396291792
123	0.8611375561264454
124	0.8364586133797037
125	0.78180487222265
126	0.6464018466408364
127	1.0
128	0.914856882358379
129	0.8482378089219645
130	0.9363792118010483
131	0.8200685179888283
132	1.0
133	0.9305687780632227
134	1.0
135	0.7885497208855957
136	0.9305687780632227
137	0.8603818544462509
138	0.6473362615659566
140	0.7162874455029682
141	0.7788065869851872
142	0.6874708847784536
143	0.8899541168509599
144	0.9363792118010483
145	0.9216017310213247
146	0.47682620352203725
147	0.7799082337019199
148	0.8364586133797037
149	0.835780413693672
150	0.6758704024811183
151	1.0
152	0.77523873680463
153	0.6352557412688555
154	0.7975167679274937
155	1.0
156	0.8165901947515999
157	1.0
158	1.0
159	0.9266360779006401
160	0.7951657524814092
161	1.0
162	0.6004311286161025
163	0.8611375561264454
164	0.8454256604216017
165	0.9266360779006401
166	0.8236998933965709
167	0.8611375561264454
168	0.9052116356304493
169	0.7702043899253147
170	0.9052116356304493
171	0.606241562353928
172	0.7191184989488184
173	0.9216017310213247
174	0.624232247406789
175	0.914856882358379
176	0.8236998933965709
177	0.7093753650484099
178	0.8630152897016883
179	0.5779050396291792
181	0.7280855459907165
182	0.914856882358379
183	1.0
184	0.6848374495230163
185	0.8115558478722846
186	0.8512360941594274
187	0.6726934039987301
188	0.6473362615659566
189	0.914856882358379
190	0.9363792118010483
191	0.8165901947515999
192	1.0
193	0.9363792118010483
194	0.7510916729774053
196	0.84860265890399
198	0.8899541168509599
199	0.7720617383222417
200	0.5983950669742499
201	1.0
202	0.7759944384848244
203	0.8611375561264454
204	1.0
205	0.9052116356304493
206	1.0
207	1.0
209	0.7917063341896681
210	0.826813366651774
211	0.6023277671368327
212	0.933745776545611
213	0.7065443116025598
214	1.0
215	0.8482378089219645
216	0.7015099647232446
217	0.8454256604216017
218	1.0
219	0.8899541168509599
220	0.9363792118010483
221	0.914856882358379
223	0.9052116356304493
224	0.9216017310213247
225	1.0
226	0.8611375561264454
227	0.7670273914429264
228	1.0
229	0.914856882358379
230	0.4932162989129127
231	0.793584067764911
232	0.725452110735279
233	0.84860265890399
234	0.9363792118010483
235	0.7951657524814092
236	0.7015099647232446
