user_id	ndcg@10
1	0.6300426811446146
2	0.6470538417566039
3	0.7026305163854645
4	0.7104770117651426
5	0.8482378089219645
6	0.8611375561264454
7	0.9216017310213247
8	0.7827392871477702
9	0.7353797772725617
11	0.9216017310213247
12	1.0
14	0.9305687780632227
15	0.866947989864271
16	0.8553475075669357
17	0.6812060741152737
18	0.6410457898283652
19	0.914856882358379
20	1.0
21	0.6267310462031457
22	0.6874708847784536
23	0.914856882358379
24	0.8415908474314976
25	0.8318477135310893
26	0.9216017310213247
27	0.5964984284535195
28	0.9363792118010483
29	0.9363792118010483
30	0.7975167679274937
31	1.0
32	0.835780413693672
33	1.0
34	0.9052116356304493
35	0.6067216003536936
36	0.9363792118010483
37	0.6555476069276601
38	0.9266360779006401
39	0.9305687780632227
40	1.0
41	0.8200685179888283
42	0.6316243658611127
43	0.8364586133797037
44	0.7917063341896681
45	0.9363792118010483
47	0.8572048559638628
48	0.7510916729774053
49	0.5309999066793252
50	1.0
51	1.0
52	0.741670249010153
53	0.8572048559638628
54	0.857980942822373
55	0.9216017310213247
56	0.7573821447149967
57	0.750637296052051
58	0.5333576782543337
60	0.8205228949141826
61	0.9216017310213247
62	0.7411902110103873
64	0.741670249010153
65	0.9363792118010483
66	0.826813366651774
67	0.8364586133797037
68	0.7759944384848244
69	0.44793214080335986
70	0.8165901947515999
71	0.539987338899539
72	0.7663491917568946
73	0.9052116356304493
74	1.0
75	0.857980942822373
76	0.8603818544462509
77	0.8364586133797037
78	0.8521705090845474
79	0.6726934039987301
80	0.9266360779006401
81	0.7948833326720564
82	0.8899541168509599
83	0.9052116356304493
84	0.7827392871477702
85	0.8482378089219645
86	0.6457545768494583
87	0.7381919257729245
88	0.9216017310213247
89	0.8415908474314976
90	1.0
91	0.606241562353928
92	0.8415908474314976
93	0.7026305163854645
94	0.7827392871477702
95	0.8521705090845474
96	0.8512360941594274
97	0.7183424120903081
98	0.857980942822373
99	0.9216017310213247
100	0.7948833326720564
101	0.8263333286520083
102	0.9363792118010483
103	0.9052116356304493
104	0.8611375561264454
105	0.7885497208855957
106	0.8899541168509599
107	0.8236998933965709
108	0.7788065869851872
110	0.7241528458281337
111	0.7778721720600673
112	0.8553475075669357
113	0.772837825180752
115	0.7000949683025056
116	0.914856882358379
117	1.0
118	0.6434035614033737
119	1.0
120	0.8701249883466593
121	0.7948833326720564
123	0.8512360941594274
124	0.6975961695061491
125	0.9266360779006401
126	1.0
127	0.8603818544462509
128	0.9363792118010483
129	0.6429235234036081
130	0.6975961695061491
131	0.5847192329112588
132	0.84860265890399
133	0.914856882358379
134	0.7799082337019199
135	1.0
136	0.47682620352203725
137	0.9305687780632227
138	1.0
140	0.7791714369672127
141	1.0
142	0.8454256604216017
143	0.7720617383222417
144	0.7951657524814092
145	0.741670249010153
146	0.804810999209339
147	0.7162874455029682
148	0.8899541168509599
149	0.4826366372598628
150	0.6722390270733757
151	0.857980942822373
152	0.6311443278613471
153	0.5391870169376466
154	0.7312625444731047
155	0.7799082337019199
156	0.9266360779006401
157	0.8553475075669357
158	0.6243301345792677
159	0.8454256604216017
160	0.7663491917568946
161	0.6163668470816234
162	0.5481540639795447
163	0.8263333286520083
164	0.7534494445524138
165	0.6235540477207574
166	0.8482378089219645
167	0.8521705090845474
168	0.7702043899253147
169	0.914856882358379
170	0.7600791051976192
171	0.6698623505528798
172	0.7136540102475308
173	0.933745776545611
174	0.7948833326720564
175	0.7631925784528223
176	0.9052116356304493
177	0.9363792118010483
178	0.7917267193679839
179	0.8611375561264454
181	0.5999767516907479
182	0.7753366239771086
183	1.0
184	0.681660451040628
185	1.0
186	0.7289115290270202
187	0.7510916729774053
188	0.8701249883466593
189	1.0
190	0.6468562235661909
191	0.7510916729774053
192	0.9216017310213247
193	0.9216017310213247
194	0.7015099647232446
196	0.800693766409882
198	0.933745776545611
199	0.5626475208496899
200	0.8701249883466593
201	0.7827392871477702
202	0.9216017310213247
203	0.9216017310213247
204	1.0
205	0.7859162856301584
206	0.9266360779006401
207	0.8263333286520083
209	0.9363792118010483
210	0.5363559634917963
211	0.7034066032439746
212	0.914856882358379
213	0.5305455297539706
214	1.0
215	1.0
216	0.7241528458281337
217	0.7670273914429264
218	0.8364586133797037
219	0.693761356516045
220	0.7885497208855957
221	0.7573821447149967
223	1.0
224	0.7799082337019199
225	0.6468562235661909
226	0.5181190644203317
227	1.0
228	1.0
229	0.6947651160602989
230	0.9216017310213247
231	0.9216017310213247
232	0.8415908474314976
233	0.8512360941594274
234	1.0
235	0.756902106715231
236	0.7948833326720564
237	0.914856882358379
238	0.826813366651774
239	0.5618918191694954
240	0.5548989126424904
241	1.0
242	0.9216017310213247
243	0.914856882358379
245	0.6804503724350792
246	0.7191184989488184
247	0.8521705090845474
248	0.5266128295913879
249	0.933745776545611
250	0.8553475075669357
251	1.0
252	0.6812060741152737
253	0.7877736340270854
254	0.772837825180752
256	0.8115558478722846
257	0.866947989864271
258	0.8521705090845474
259	0.9052116356304493
261	0.7877736340270854
262	0.8643145546088337
263	0.6816808362189438
264	0.9266360779006401
265	0.9266360779006401
266	0.8454256604216017
267	0.7799082337019199
268	0.8389574121760602
269	0.7799082337019199
270	0.7151857987862356
271	0.741670249010153
272	0.8572048559638628
273	0.6777277508780454
274	0.9266360779006401
275	0.9052116356304493
276	0.7849818707050383
277	0.8521705090845474
278	0.6947651160602989
279	0.8611375561264454
280	0.725452110735279
281	0.7289115290270202
282	0.7720617383222417
284	1.0
286	0.8200685179888283
287	0.8512360941594274
288	0.8364586133797037
289	1.0
290	0.6457545768494583
291	0.5559026721867443
292	0.8701249883466593
293	0.7631925784528223
